"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.gifPrefix","Answer.answer1","Answer.answer2","Answer.answer3","Answer.doNotRedirect","Approve","Reject"
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3SB4CE2TJWWVBEP9MV89JP03D88AXP","AL8NYDL4JOYL3","Approved","Sat Apr 07 21:06:36 PDT 2018","Sat Apr 07 21:07:07 PDT 2018","Sat Apr 07 21:08:07 PDT 2018","2018-04-08 04:08:16 UTC","","","31","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","5","5","8","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3SITXWYCNWA0UOU1S985E0K9VN7XBF","AJAPJJTISC36L","Approved","Sat Apr 07 07:34:45 PDT 2018","Sat Apr 07 07:35:13 PDT 2018","Sat Apr 07 07:36:13 PDT 2018","2018-04-07 14:36:20 UTC","","","28","100% (1/1)","100% (1/1)","100% (1/1)","demonstration_","6","5","8","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3SKEMFQBZ46B8QXNQE96X4M6RBXK8A","A1TWZEOYQV4LGI","Approved","Sat Apr 07 21:51:18 PDT 2018","Sat Apr 07 21:51:43 PDT 2018","Sat Apr 07 21:52:43 PDT 2018","2018-04-08 04:53:16 UTC","","","25","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","6","5","7","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3STRJBFXOXSU6APBTCK1O0IT59GTKC","A4J4GGMKJ68L0","Approved","Thu Apr 05 10:08:41 PDT 2018","Thu Apr 05 10:10:34 PDT 2018","Thu Apr 05 10:11:34 PDT 2018","2018-04-05 17:12:16 UTC","","","113","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","7","8","10","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3TMSXRD2X71KSQ7JG7JU65TT0XZW13","A2V3P1XE33NYC3","Approved","Thu Apr 05 10:10:33 PDT 2018","Thu Apr 05 10:11:19 PDT 2018","Thu Apr 05 10:12:19 PDT 2018","2018-04-05 17:13:16 UTC","","","46","100% (1/1)","100% (1/1)","100% (1/1)","demonstration_","5","4","8","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3TPWUS5F8A24FTHHW48EN1CK4USWCV","AA7BTDZQNHW5","Approved","Thu Apr 05 10:18:35 PDT 2018","Thu Apr 05 10:19:09 PDT 2018","Thu Apr 05 10:20:09 PDT 2018","2018-04-05 17:20:16 UTC","","","34","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","2","4","3","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3U088ZLJVLUKL1M1KOFUS0AJVKZW00","ATHS9CW2FLYUY","Approved","Sat Apr 07 22:59:24 PDT 2018","Sat Apr 07 22:59:51 PDT 2018","Sat Apr 07 23:00:51 PDT 2018","2018-04-08 06:01:16 UTC","","","27","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","7","5","6","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3U4J9857OFC6F9OAAW47K17LTLP7B9","A2CZR0MGSEILRP","Approved","Thu Apr 05 16:05:57 PDT 2018","Thu Apr 05 16:07:20 PDT 2018","Thu Apr 05 16:08:20 PDT 2018","2018-04-05 23:09:16 UTC","","","83","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","3","1","1","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3U4J9857OFC6F9OAAW47K17LTM97BV","A3V9JFVZQ2XF4Y","Approved","Thu Apr 05 17:03:38 PDT 2018","Thu Apr 05 17:04:12 PDT 2018","Thu Apr 05 17:05:12 PDT 2018","2018-04-06 00:05:16 UTC","","","34","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","3","3","5","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3U84XHCDIDE5EK97ECM337UETJCZ48","A376F1W1MTY3J","Approved","Thu Apr 05 10:09:09 PDT 2018","Thu Apr 05 10:09:51 PDT 2018","Thu Apr 05 10:10:51 PDT 2018","2018-04-05 17:11:16 UTC","","","42","100% (105/105)","100% (3/3)","100% (3/3)","demonstration_","5","5","6","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3UWN2HHPUZ6UZGXZ1P7R6N3BXLBNSQ","A3S0INU046UTYK","Approved","Thu Apr 05 10:21:44 PDT 2018","Thu Apr 05 10:31:58 PDT 2018","Thu Apr 05 10:32:58 PDT 2018","2018-04-05 17:33:16 UTC","","","614","100% (2/2)","100% (2/2)","100% (2/2)","demonstration_","1","2","7","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3VJ40NV2QJODW1AQR4CUVHZ2PERTOX","AMA18W8F60Y2J","Approved","Thu Apr 05 10:11:11 PDT 2018","Thu Apr 05 10:11:49 PDT 2018","Thu Apr 05 10:12:49 PDT 2018","2018-04-05 17:13:16 UTC","","","38","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","1","8","5","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3WAKVUDHUXHLB8XGANL2PRZ9I3T7UH","A610SH5RY1NG1","Approved","Thu Apr 05 10:29:00 PDT 2018","Thu Apr 05 10:29:27 PDT 2018","Thu Apr 05 10:30:27 PDT 2018","2018-04-05 17:31:16 UTC","","","27","100% (4/4)","100% (3/3)","100% (3/3)","demonstration_","5","3","7","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3WT783CTPCICRQJ61DCI0NZZU7QBC2","AZMJHIX05LZ7D","Approved","Sat Apr 07 18:29:46 PDT 2018","Sat Apr 07 18:31:26 PDT 2018","Sat Apr 07 18:32:26 PDT 2018","2018-04-08 01:33:16 UTC","","","100","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","1","9","8","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3WT783CTPCICRQJ61DCI0NZZUT8BCS","APGX2WZ59OWDN","Approved","Thu Apr 05 10:10:00 PDT 2018","Thu Apr 05 10:10:39 PDT 2018","Thu Apr 05 10:11:39 PDT 2018","2018-04-05 17:12:16 UTC","","","39","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","5","3","2","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3WZ36BJEV4HTD7LHNZ78PXZ3IFABTD","A1TA30P0NOOGE2","Approved","Thu Apr 05 10:17:52 PDT 2018","Thu Apr 05 10:19:05 PDT 2018","Thu Apr 05 10:20:05 PDT 2018","2018-04-05 17:20:16 UTC","","","73","100% (2/2)","100% (2/2)","100% (2/2)","demonstration_","7","6","9","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3X0H8UUIT2PKMA6DTQYE26G2Q30WSN","A2KD1OZMH8ERI7","Approved","Fri Apr 06 06:35:59 PDT 2018","Fri Apr 06 06:36:16 PDT 2018","Fri Apr 06 06:37:16 PDT 2018","2018-04-06 13:38:16 UTC","","","17","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","2","2","2","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3X31TUMD7YN4HWVKCTCSXUCD25W1LA","A16HSMUJ7C7QA7","Approved","Sat Apr 07 21:46:48 PDT 2018","Sat Apr 07 21:48:22 PDT 2018","Sat Apr 07 21:49:22 PDT 2018","2018-04-08 04:50:16 UTC","","","94","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","5","6","4","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3XLBSAQ9Z5D2X7RQGAKA6JEOKL57Z3","A1IXVXZ5AYYNMJ","Approved","Thu Apr 05 10:15:59 PDT 2018","Thu Apr 05 10:19:42 PDT 2018","Thu Apr 05 10:20:42 PDT 2018","2018-04-05 17:21:16 UTC","","","223","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","8","5","7","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3Y9N9SS8LZCHTNL7MGSN2AJ5R17D33","A2VBSFSJXLZZ7A","Approved","Thu Apr 05 10:09:50 PDT 2018","Thu Apr 05 10:10:39 PDT 2018","Thu Apr 05 10:11:39 PDT 2018","2018-04-05 17:12:16 UTC","","","49","100% (1/1)","100% (1/1)","100% (1/1)","demonstration_","5","8","9","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3Y9N9SS8LZCHTNL7MGSN2AJ5R273DV","A11C01B5PXL1QW","Approved","Thu Apr 05 12:31:45 PDT 2018","Thu Apr 05 12:32:29 PDT 2018","Thu Apr 05 12:33:29 PDT 2018","2018-04-05 19:34:16 UTC","","","44","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","5","4","3","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3YHH42UU5CG4A7A2GA8SJPT3XYSL0Z","A4YH2NIYUKG8J","Approved","Thu Apr 05 10:21:20 PDT 2018","Thu Apr 05 10:22:22 PDT 2018","Thu Apr 05 10:23:22 PDT 2018","2018-04-05 17:24:16 UTC","","","62","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","10","10","10","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3YMTUJH0DTH9S8088KXLHJTX8ONT4L","A2NJTYYY37DNO","Approved","Thu Apr 05 12:21:36 PDT 2018","Thu Apr 05 12:21:50 PDT 2018","Thu Apr 05 12:22:50 PDT 2018","2018-04-05 19:23:16 UTC","","","14","100% (2/2)","100% (2/2)","100% (2/2)","demonstration_","6","5","4","2",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3Z9WI9EOZ0P411YGTI3CAHF5UL6HKN","A13XXMDHOULEZ7","Approved","Fri Apr 06 03:42:23 PDT 2018","Fri Apr 06 03:44:06 PDT 2018","Fri Apr 06 03:45:06 PDT 2018","2018-04-06 10:45:16 UTC","","","103","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","7","7","9","10",""
"3H781YYV6UJPXQ077O4X2LA6O1ZTEO","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3ZAK8W07I5F7TXXWPO0TACPMAPJ0U6","A3O81LHBBI8NPK","Approved","Thu Apr 05 10:12:15 PDT 2018","Thu Apr 05 10:19:45 PDT 2018","Thu Apr 05 10:20:45 PDT 2018","2018-04-05 17:21:16 UTC","","","450","100% (3/3)","100% (3/3)","100% (3/3)","demonstration_","5","5","6","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","30LB5CDZNDBOFWR6VBZ1R441CDKZ0S","A3CYV47MM7OA6M","Approved","Fri Apr 06 06:14:39 PDT 2018","Fri Apr 06 06:16:06 PDT 2018","Fri Apr 06 06:17:06 PDT 2018","2018-04-06 13:17:17 UTC","","","87","100% (1/1)","100% (1/1)","100% (1/1)","guided","2","3","8","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","30OG32W0SVCTPXSH0UNMH6ZWWY6ENS","A1Y3P8LL2LCHJO","Approved","Thu Apr 05 17:42:28 PDT 2018","Thu Apr 05 17:43:42 PDT 2018","Thu Apr 05 17:44:42 PDT 2018","2018-04-06 00:45:16 UTC","","","74","100% (1/1)","100% (1/1)","100% (1/1)","guided","1","8","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","31HQ4X3T3TB4BGUEPCRCTVZMSTZSLN","A3V9JFVZQ2XF4Y","Approved","Thu Apr 05 17:02:47 PDT 2018","Thu Apr 05 17:03:38 PDT 2018","Thu Apr 05 17:04:38 PDT 2018","2018-04-06 00:05:16 UTC","","","51","100% (3/3)","100% (3/3)","100% (3/3)","guided","1","4","5","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","31JLPPHS2VV8XKCWCP63D4V4VUB3OH","AL8NYDL4JOYL3","Approved","Sat Apr 07 21:05:30 PDT 2018","Sat Apr 07 21:06:30 PDT 2018","Sat Apr 07 21:07:30 PDT 2018","2018-04-08 04:08:16 UTC","","","60","100% (3/3)","100% (3/3)","100% (3/3)","guided","1","8","5","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","31QTRG6Q2UERYNLLGAC8SYW7EXPPY7","A3QLMSLL4AYTDT","Approved","Sat Apr 07 09:19:06 PDT 2018","Sat Apr 07 09:19:38 PDT 2018","Sat Apr 07 09:20:38 PDT 2018","2018-04-07 16:21:16 UTC","","","32","100% (3/3)","100% (3/3)","100% (3/3)","guided","7","1","1","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","320DUZ38G8NVQLXNRRLIO23R0WWGJR","A1ZRK6K5JUPJAV","Approved","Fri Apr 06 06:04:36 PDT 2018","Fri Apr 06 06:04:57 PDT 2018","Fri Apr 06 06:05:57 PDT 2018","2018-04-06 13:06:17 UTC","","","21","100% (3/3)","100% (3/3)","100% (3/3)","guided","5","8","4","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","323Q6SJS8JHTLF62S7CFU4N0MV8HFG","A3FYQFWEULR6QB","Approved","Fri Apr 06 23:31:00 PDT 2018","Fri Apr 06 23:31:20 PDT 2018","Fri Apr 06 23:32:20 PDT 2018","2018-04-07 06:33:16 UTC","","","20","100% (3/3)","100% (3/3)","100% (3/3)","guided","3","4","6","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","32N49TQG3HJ37PKEMG7RV43IXI5VAI","A4YH2NIYUKG8J","Approved","Thu Apr 05 10:20:11 PDT 2018","Thu Apr 05 10:21:19 PDT 2018","Thu Apr 05 10:22:19 PDT 2018","2018-04-05 17:23:16 UTC","","","68","100% (3/3)","100% (3/3)","100% (3/3)","guided","10","9","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","32N49TQG3HJ37PKEMG7RV43IXI8AV0","A610SH5RY1NG1","Approved","Thu Apr 05 10:29:47 PDT 2018","Thu Apr 05 10:30:12 PDT 2018","Thu Apr 05 10:31:12 PDT 2018","2018-04-05 17:31:16 UTC","","","25","100% (4/4)","100% (3/3)","100% (3/3)","guided","4","6","9","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","32SVAV9L3GAJVGIV261LC9BZ6YBA3Z","A3O81LHBBI8NPK","Approved","Thu Apr 05 10:12:19 PDT 2018","Thu Apr 05 10:21:17 PDT 2018","Thu Apr 05 10:22:17 PDT 2018","2018-04-05 17:23:16 UTC","","","538","100% (3/3)","100% (3/3)","100% (3/3)","guided","9","5","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","336YQZE83WFNBWEODSFJ0X4JEH9M5F","A1G10UPKNT2YEX","Approved","Fri Apr 06 02:09:00 PDT 2018","Fri Apr 06 02:10:48 PDT 2018","Fri Apr 06 02:11:48 PDT 2018","2018-04-06 09:12:16 UTC","","","108","100% (3/3)","100% (3/3)","100% (3/3)","guided","9","10","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","33FOTY3KENMBES1EZGJTUBMQ8NN1CH","A2BA9Y6VGW6WS1","Approved","Thu Apr 05 22:56:05 PDT 2018","Thu Apr 05 22:57:13 PDT 2018","Thu Apr 05 22:58:13 PDT 2018","2018-04-06 05:58:16 UTC","","","68","100% (12/12)","100% (1/1)","100% (1/1)","guided","5","2","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","33L7PJKHCHZAB9NAKNNYYV92A9T8TF","AJDWFBDGUPY14","Approved","Thu Apr 05 10:34:32 PDT 2018","Thu Apr 05 10:37:45 PDT 2018","Thu Apr 05 10:38:45 PDT 2018","2018-04-05 17:39:16 UTC","","","193","100% (3/3)","100% (3/3)","100% (3/3)","guided","8","8","10","10",""
